[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 5.98%, 11.31MiB / 3.871GiB, 0.29%, 168MB / 120MB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.30%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 510kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.21%, 5.914MiB / 125MiB, 4.73%, 726kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.86%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.79%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 218kB / 365kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.30%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 510kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.21%, 5.914MiB / 125MiB, 4.73%, 726kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.86%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.94%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 218kB / 365kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.21%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.44%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 510kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.44%, 5.914MiB / 125MiB, 4.73%, 726kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.04%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.94%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 218kB / 365kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.21%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.44%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 510kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.44%, 5.914MiB / 125MiB, 4.73%, 726kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.04%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.15%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 218kB / 365kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.34%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.48%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 511kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.77%, 5.914MiB / 125MiB, 4.73%, 726kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.33%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.15%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 218kB / 365kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.34%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.48%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 511kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.77%, 5.914MiB / 125MiB, 4.73%, 726kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.33%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.74%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.05%, 4.129MiB / 50MiB, 8.26%, 218kB / 365kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.27%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 511kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.40%, 5.914MiB / 125MiB, 4.73%, 726kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.13%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.74%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.05%, 4.129MiB / 50MiB, 8.26%, 218kB / 365kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.27%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 511kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.40%, 5.914MiB / 125MiB, 4.73%, 726kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.13%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.94%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 218kB / 365kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.21%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 511kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.35%, 5.914MiB / 125MiB, 4.73%, 726kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.09%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.94%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 218kB / 365kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.21%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 511kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.35%, 5.914MiB / 125MiB, 4.73%, 726kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.09%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.93%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 218kB / 365kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.23%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.60%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 511kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.34%, 5.914MiB / 125MiB, 4.73%, 726kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.75%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.93%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 218kB / 365kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.23%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.60%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 511kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.34%, 5.914MiB / 125MiB, 4.73%, 726kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.75%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.93%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 218kB / 365kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.23%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.60%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 511kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.34%, 5.914MiB / 125MiB, 4.73%, 726kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.75%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.75%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 218kB / 365kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.19%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.69%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 511kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.24%, 5.914MiB / 125MiB, 4.73%, 726kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.34%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.75%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 218kB / 365kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.19%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.69%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 511kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.24%, 5.914MiB / 125MiB, 4.73%, 726kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.34%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.33%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 218kB / 365kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.20%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.18%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 511kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.23%, 5.914MiB / 125MiB, 4.73%, 726kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.39%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.33%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 218kB / 365kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.20%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.18%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 511kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.23%, 5.914MiB / 125MiB, 4.73%, 726kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.39%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.11%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.16%, 4.129MiB / 50MiB, 8.26%, 218kB / 366kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.20%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 511kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.42%, 5.914MiB / 125MiB, 4.73%, 727kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.75%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.11%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.16%, 4.129MiB / 50MiB, 8.26%, 218kB / 366kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.20%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 511kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.42%, 5.914MiB / 125MiB, 4.73%, 727kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.75%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.68%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 218kB / 366kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.16%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 511kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.914MiB / 125MiB, 4.73%, 727kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.45%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
[2J[HOK,4,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.68%, 11.32MiB / 3.871GiB, 0.29%, 177MB / 127MB, 0B / 0B
OK,4,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 218kB / 366kB, 0B / 0B
OK,4,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.16%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,4,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.9MB / 511kB, 27.8MB / 0B
OK,4,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.914MiB / 125MiB, 4.73%, 727kB / 414kB, 160kB / 0B
OK,4,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,4,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.45%, 12.47MiB / 3.871GiB, 0.31%, 123MB / 176MB, 4.66MB / 0B
