[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 0.03%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 53.65%, 12.47MiB / 3.871GiB, 0.31%, 115MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.64%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 207kB / 345kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.14%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.24%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 483kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.19%, 5.91MiB / 125MiB, 4.73%, 687kB / 392kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 53.65%, 12.47MiB / 3.871GiB, 0.31%, 115MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.10%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.04%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 483kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.16%, 5.91MiB / 125MiB, 4.73%, 687kB / 392kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.02%, 12.47MiB / 3.871GiB, 0.31%, 115MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.10%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.04%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 483kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.16%, 5.91MiB / 125MiB, 4.73%, 687kB / 392kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.02%, 12.47MiB / 3.871GiB, 0.31%, 115MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.42%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.04%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 483kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.16%, 5.91MiB / 125MiB, 4.73%, 687kB / 392kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.02%, 12.47MiB / 3.871GiB, 0.31%, 115MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.42%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 483kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.17%, 5.91MiB / 125MiB, 4.73%, 687kB / 392kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 53.51%, 12.47MiB / 3.871GiB, 0.31%, 115MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.42%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 483kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.17%, 5.91MiB / 125MiB, 4.73%, 687kB / 392kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 53.51%, 12.47MiB / 3.871GiB, 0.31%, 115MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.67%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.42%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 483kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.91MiB / 125MiB, 4.73%, 687kB / 392kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 55.38%, 12.47MiB / 3.871GiB, 0.31%, 115MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.67%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.42%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 483kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.91MiB / 125MiB, 4.73%, 687kB / 392kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 55.38%, 12.47MiB / 3.871GiB, 0.31%, 115MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.32%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.26%, 29.46MiB / 500MiB, 5.89%, 2.75MB / 484kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.18%, 5.91MiB / 125MiB, 4.73%, 687kB / 392kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 54.59%, 12.47MiB / 3.871GiB, 0.31%, 115MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.32%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.26%, 29.46MiB / 500MiB, 5.89%, 2.75MB / 484kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.18%, 5.91MiB / 125MiB, 4.73%, 687kB / 392kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 54.59%, 12.47MiB / 3.871GiB, 0.31%, 115MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.71%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.05%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.11%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 484kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.19%, 5.91MiB / 125MiB, 4.73%, 688kB / 392kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.06%, 12.47MiB / 3.871GiB, 0.31%, 116MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.71%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.05%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.11%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 484kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.19%, 5.91MiB / 125MiB, 4.73%, 688kB / 392kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.06%, 12.47MiB / 3.871GiB, 0.31%, 116MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.48%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.07%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 484kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.26%, 5.91MiB / 125MiB, 4.73%, 688kB / 392kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 50.39%, 12.47MiB / 3.871GiB, 0.31%, 116MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.48%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.07%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 484kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.26%, 5.91MiB / 125MiB, 4.73%, 688kB / 392kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 50.39%, 12.47MiB / 3.871GiB, 0.31%, 116MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.63%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 484kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.91MiB / 125MiB, 4.73%, 688kB / 392kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.89%, 12.47MiB / 3.871GiB, 0.31%, 116MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.63%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.08%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 484kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.91MiB / 125MiB, 4.73%, 688kB / 392kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.89%, 12.47MiB / 3.871GiB, 0.31%, 116MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.73%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.34%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 484kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.21%, 5.91MiB / 125MiB, 4.73%, 689kB / 393kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 54.53%, 12.47MiB / 3.871GiB, 0.31%, 116MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.73%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.34%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 484kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.21%, 5.91MiB / 125MiB, 4.73%, 689kB / 393kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 54.53%, 12.47MiB / 3.871GiB, 0.31%, 116MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.91%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.33%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 484kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.13%, 5.91MiB / 125MiB, 4.73%, 689kB / 393kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.04%, 12.47MiB / 3.871GiB, 0.31%, 116MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.91%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.33%, 29.34MiB / 500MiB, 5.87%, 2.75MB / 484kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.13%, 5.91MiB / 125MiB, 4.73%, 689kB / 393kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.04%, 12.47MiB / 3.871GiB, 0.31%, 116MB / 165MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.91%, 11.31MiB / 3.871GiB, 0.29%, 166MB / 119MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.05%, 4.129MiB / 50MiB, 8.26%, 207kB / 346kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
