[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 0.04%, 11.34MiB / 3.871GiB, 0.29%, 207MB / 148MB, 0B / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.63%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 253kB / 428kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.26%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 2.24%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.19%, 5.926MiB / 125MiB, 4.74%, 850kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.18%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.63%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 253kB / 428kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.26%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.26%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.18%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.63%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 253kB / 428kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.26%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.26%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.18%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.29%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 253kB / 428kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.19%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.59%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.16%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.03%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.29%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 253kB / 428kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.19%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.59%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.16%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.03%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.12%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.12%, 4.137MiB / 50MiB, 8.27%, 253kB / 428kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.15%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.42%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.89%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.12%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.12%, 4.137MiB / 50MiB, 8.27%, 253kB / 428kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.15%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.42%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.89%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.33%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 253kB / 428kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.31%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.20%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.19%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.33%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 253kB / 428kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.31%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.20%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.19%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.41%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 253kB / 428kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.26%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 2.76%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.29%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 24.37%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.41%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 253kB / 428kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.26%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 2.76%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.29%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 24.37%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.95%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 253kB / 428kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.19%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.56%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.27%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.16%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.95%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 253kB / 428kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.19%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.56%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.27%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.16%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.03%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 253kB / 428kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.22%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.17%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.68%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.03%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 253kB / 428kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.22%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.17%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.68%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.50%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.07%, 4.137MiB / 50MiB, 8.27%, 253kB / 429kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.03%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.48%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.50%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.50%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.07%, 4.137MiB / 50MiB, 8.27%, 253kB / 429kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.03%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.48%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.50%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.55%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 253kB / 429kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.24%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.25%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.53%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.55%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 253kB / 429kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.24%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.25%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.53%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.90%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 253kB / 429kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.95%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.21%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
OK,8,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,8,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.53%, 12.47MiB / 3.871GiB, 0.31%, 151MB / 215MB, 4.66MB / 0B
[2J[HOK,8,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.90%, 11.34MiB / 3.871GiB, 0.29%, 216MB / 155MB, 0B / 0B
OK,8,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 253kB / 429kB, 0B / 0B
OK,8,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,8,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.95%, 29.41MiB / 500MiB, 5.88%, 3.4MB / 598kB, 27.8MB / 0B
OK,8,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.21%, 5.926MiB / 125MiB, 4.74%, 851kB / 486kB, 160kB / 0B
