[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 0.02%, 10.32MiB / 3.871GiB, 0.26%, 88.9MB / 63.6MB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 4.50%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 275kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.875MiB / 125MiB, 4.70%, 391kB / 222kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 50.72%, 12.46MiB / 3.871GiB, 0.31%, 67.3MB / 96MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.49%, 10.34MiB / 3.871GiB, 0.26%, 96.5MB / 69.2MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.121MiB / 50MiB, 8.24%, 119kB / 196kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 4.50%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 275kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.875MiB / 125MiB, 4.70%, 391kB / 222kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 50.72%, 12.46MiB / 3.871GiB, 0.31%, 67.3MB / 96MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.45%, 10.34MiB / 3.871GiB, 0.26%, 96.5MB / 69.2MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.09%, 4.121MiB / 50MiB, 8.24%, 119kB / 196kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 1.31%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 275kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.29%, 5.875MiB / 125MiB, 4.70%, 391kB / 222kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 53.82%, 12.46MiB / 3.871GiB, 0.31%, 67.3MB / 96MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.45%, 10.34MiB / 3.871GiB, 0.26%, 96.5MB / 69.2MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.09%, 4.121MiB / 50MiB, 8.24%, 119kB / 196kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 1.31%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 275kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.29%, 5.875MiB / 125MiB, 4.70%, 391kB / 222kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 53.82%, 12.46MiB / 3.871GiB, 0.31%, 67.3MB / 96MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.67%, 10.34MiB / 3.871GiB, 0.26%, 96.5MB / 69.2MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.121MiB / 50MiB, 8.24%, 119kB / 196kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 275kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.875MiB / 125MiB, 4.70%, 391kB / 222kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 51.83%, 12.46MiB / 3.871GiB, 0.31%, 67.4MB / 96MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.67%, 10.34MiB / 3.871GiB, 0.26%, 96.5MB / 69.2MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.121MiB / 50MiB, 8.24%, 119kB / 196kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 275kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.875MiB / 125MiB, 4.70%, 391kB / 222kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 51.83%, 12.46MiB / 3.871GiB, 0.31%, 67.4MB / 96MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.27%, 10.34MiB / 3.871GiB, 0.26%, 96.6MB / 69.2MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.02%, 4.121MiB / 50MiB, 8.24%, 119kB / 197kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.52%, 27.15MiB / 500MiB, 5.43%, 1.55MB / 275kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.17%, 5.875MiB / 125MiB, 4.70%, 391kB / 222kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 53.10%, 12.46MiB / 3.871GiB, 0.31%, 67.4MB / 96.1MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.27%, 10.34MiB / 3.871GiB, 0.26%, 96.6MB / 69.2MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.02%, 4.121MiB / 50MiB, 8.24%, 119kB / 197kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.52%, 27.15MiB / 500MiB, 5.43%, 1.55MB / 275kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.17%, 5.875MiB / 125MiB, 4.70%, 391kB / 222kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 53.10%, 12.46MiB / 3.871GiB, 0.31%, 67.4MB / 96.1MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.21%, 10.34MiB / 3.871GiB, 0.26%, 96.6MB / 69.3MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.121MiB / 50MiB, 8.24%, 119kB / 197kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 275kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.29%, 5.875MiB / 125MiB, 4.70%, 392kB / 223kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 55.05%, 12.46MiB / 3.871GiB, 0.31%, 67.4MB / 96.1MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.21%, 10.34MiB / 3.871GiB, 0.26%, 96.6MB / 69.3MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.121MiB / 50MiB, 8.24%, 119kB / 197kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 275kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.29%, 5.875MiB / 125MiB, 4.70%, 392kB / 223kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 55.05%, 12.46MiB / 3.871GiB, 0.31%, 67.4MB / 96.1MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.25%, 10.34MiB / 3.871GiB, 0.26%, 96.7MB / 69.3MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.121MiB / 50MiB, 8.24%, 119kB / 197kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.13%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.36%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 276kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.13%, 5.875MiB / 125MiB, 4.70%, 392kB / 223kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 51.44%, 12.46MiB / 3.871GiB, 0.31%, 67.5MB / 96.1MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.25%, 10.34MiB / 3.871GiB, 0.26%, 96.7MB / 69.3MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.121MiB / 50MiB, 8.24%, 119kB / 197kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.13%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.36%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 276kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.13%, 5.875MiB / 125MiB, 4.70%, 392kB / 223kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 51.44%, 12.46MiB / 3.871GiB, 0.31%, 67.5MB / 96.1MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.52%, 10.34MiB / 3.871GiB, 0.26%, 96.7MB / 69.3MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.121MiB / 50MiB, 8.24%, 119kB / 197kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.13%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 276kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.25%, 5.875MiB / 125MiB, 4.70%, 392kB / 223kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 51.44%, 12.46MiB / 3.871GiB, 0.31%, 67.5MB / 96.1MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.52%, 10.34MiB / 3.871GiB, 0.26%, 96.7MB / 69.3MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.04%, 4.121MiB / 50MiB, 8.24%, 119kB / 197kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 276kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.25%, 5.875MiB / 125MiB, 4.70%, 392kB / 223kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 51.47%, 12.46MiB / 3.871GiB, 0.31%, 67.5MB / 96.2MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.52%, 10.34MiB / 3.871GiB, 0.26%, 96.7MB / 69.3MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.04%, 4.121MiB / 50MiB, 8.24%, 119kB / 197kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 276kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.25%, 5.875MiB / 125MiB, 4.70%, 392kB / 223kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 51.47%, 12.46MiB / 3.871GiB, 0.31%, 67.5MB / 96.2MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.46%, 10.34MiB / 3.871GiB, 0.26%, 96.7MB / 69.3MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.121MiB / 50MiB, 8.24%, 119kB / 197kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 276kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.875MiB / 125MiB, 4.70%, 392kB / 223kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.01%, 12.46MiB / 3.871GiB, 0.31%, 67.5MB / 96.2MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.46%, 10.34MiB / 3.871GiB, 0.26%, 96.7MB / 69.3MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.121MiB / 50MiB, 8.24%, 119kB / 197kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 276kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.875MiB / 125MiB, 4.70%, 392kB / 223kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.01%, 12.46MiB / 3.871GiB, 0.31%, 67.5MB / 96.2MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.59%, 10.34MiB / 3.871GiB, 0.26%, 96.8MB / 69.4MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.121MiB / 50MiB, 8.24%, 119kB / 197kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.16%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 276kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.15%, 5.875MiB / 125MiB, 4.70%, 392kB / 223kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 55.04%, 12.46MiB / 3.871GiB, 0.31%, 67.5MB / 96.3MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.59%, 10.34MiB / 3.871GiB, 0.26%, 96.8MB / 69.4MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.121MiB / 50MiB, 8.24%, 119kB / 197kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.16%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 276kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.15%, 5.875MiB / 125MiB, 4.70%, 392kB / 223kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 55.04%, 12.46MiB / 3.871GiB, 0.31%, 67.5MB / 96.3MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.41%, 10.34MiB / 3.871GiB, 0.26%, 96.8MB / 69.4MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.121MiB / 50MiB, 8.24%, 119kB / 197kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.17%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 276kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.17%, 5.875MiB / 125MiB, 4.70%, 393kB / 223kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,6,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 51.59%, 12.46MiB / 3.871GiB, 0.31%, 67.6MB / 96.3MB, 4.66MB / 0B
[2J[HOK,6,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.41%, 10.34MiB / 3.871GiB, 0.26%, 96.8MB / 69.4MB, 0B / 0B
OK,6,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.121MiB / 50MiB, 8.24%, 119kB / 197kB, 0B / 0B
OK,6,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.45MiB / 50MiB, 20.90%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,6,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.17%, 27.14MiB / 500MiB, 5.43%, 1.55MB / 276kB, 27.8MB / 0B
OK,6,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.17%, 5.875MiB / 125MiB, 4.70%, 393kB / 223kB, 160kB / 0B
OK,6,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
